date,cpu_util_percent
1970/1/27 9:55,40
1970/1/27 10:00,41
1970/1/27 10:05,42
1970/1/27 10:10,36
1970/1/27 10:15,42
1970/1/27 10:20,39
1970/1/27 10:25,49
1970/1/27 10:30,41
1970/1/27 10:35,40
1970/1/27 10:40,31
1970/1/27 10:45,40
1970/1/27 10:50,36
1970/1/27 10:55,34
1970/1/27 11:00,36
1970/1/27 11:05,34
1970/1/27 11:10,43
1970/1/27 11:15,36
1970/1/27 11:20,34
1970/1/27 11:25,35
1970/1/27 11:30,37
1970/1/27 11:35,33
1970/1/27 11:40,31
1970/1/27 11:45,30
1970/1/27 11:50,32
1970/1/27 11:55,40
1970/1/27 12:00,32
1970/1/27 12:05,35
1970/1/27 12:10,34
1970/1/27 12:15,36
1970/1/27 12:20,32
1970/1/27 12:25,35
1970/1/27 12:30,37
1970/1/27 12:35,62
1970/1/27 12:40,59
1970/1/27 12:45,65
1970/1/27 12:50,58
1970/1/27 12:55,64
1970/1/27 13:00,66
1970/1/27 13:05,64
1970/1/27 13:10,32
1970/1/27 13:15,30
1970/1/27 13:20,33
1970/1/27 13:25,34
1970/1/27 13:30,29
1970/1/27 13:35,25
1970/1/27 13:40,30
1970/1/27 13:45,28
1970/1/27 13:50,29
1970/1/27 13:55,28
1970/1/27 14:00,24
1970/1/27 14:05,27
1970/1/27 14:10,30
1970/1/27 14:15,32
1970/1/27 14:20,36
1970/1/27 14:25,31
1970/1/27 14:30,25
1970/1/27 14:35,25
1970/1/27 14:40,29
1970/1/27 14:45,28
1970/1/27 14:50,32
1970/1/27 14:55,30
1970/1/27 15:00,35
1970/1/27 15:05,38
1970/1/27 15:10,38
1970/1/27 15:15,40
1970/1/27 15:20,35
1970/1/27 15:25,31
1970/1/27 15:30,33
1970/1/27 15:35,33
1970/1/27 15:40,32
1970/1/27 15:45,28
1970/1/27 15:50,31
1970/1/27 15:55,30
1970/1/27 16:00,43
1970/1/27 16:05,40
1970/1/27 16:10,38
1970/1/27 16:15,34
1970/1/27 16:20,35
1970/1/27 16:25,35
1970/1/27 16:30,34
1970/1/27 16:35,36
1970/1/27 16:40,34
1970/1/27 16:45,34
1970/1/27 16:50,34
1970/1/27 16:55,35
1970/1/27 17:00,30
1970/1/27 17:05,46
1970/1/27 17:10,36
1970/1/27 17:15,35
1970/1/27 17:20,39
1970/1/27 17:25,30
1970/1/27 17:30,27
1970/1/27 17:35,30
1970/1/27 17:40,27
1970/1/27 17:45,34
1970/1/27 17:50,33
1970/1/27 17:55,38
1970/1/27 18:00,36
1970/1/27 18:05,40
1970/1/27 18:10,31
1970/1/27 18:15,34
1970/1/27 18:20,23
1970/1/27 18:25,24
1970/1/27 18:30,28
1970/1/27 18:35,36
1970/1/27 18:40,35
1970/1/27 18:45,36
1970/1/27 18:50,22
1970/1/27 18:55,23
1970/1/27 19:00,30
1970/1/27 19:05,42
1970/1/27 19:10,36
1970/1/27 19:15,36
1970/1/27 19:20,35
1970/1/27 19:25,36
1970/1/27 19:30,39
1970/1/27 19:35,35
1970/1/27 19:40,36
1970/1/27 19:45,33
1970/1/27 19:50,37
1970/1/27 19:55,33
1970/1/27 20:00,29
1970/1/27 20:05,31
1970/1/27 20:10,29
1970/1/27 20:15,24
1970/1/27 20:20,21
1970/1/27 20:25,20
1970/1/27 20:30,23
1970/1/27 20:35,25
1970/1/27 20:40,24
1970/1/27 20:45,34
1970/1/27 20:50,30
1970/1/27 20:55,26
1970/1/27 21:00,23
1970/1/27 21:05,25
1970/1/27 21:10,19
1970/1/27 21:15,21
1970/1/27 21:20,26
1970/1/27 21:25,19
1970/1/27 21:30,20
1970/1/27 21:35,20
1970/1/27 21:40,28
1970/1/27 21:45,26
1970/1/27 21:50,23
1970/1/27 21:55,27
1970/1/27 22:00,30
1970/1/27 22:05,31
1970/1/27 22:10,26
1970/1/27 22:15,27
1970/1/27 22:20,26
1970/1/27 22:25,26
1970/1/27 22:30,28
1970/1/27 22:35,26
1970/1/27 22:40,25
1970/1/27 22:45,39
1970/1/27 22:50,31
1970/1/27 22:55,28
1970/1/27 23:00,30
1970/1/27 23:05,33
1970/1/27 23:10,30
1970/1/27 23:15,30
1970/1/27 23:20,25
1970/1/27 23:25,34
1970/1/27 23:30,27
1970/1/27 23:35,26
1970/1/27 23:40,27
1970/1/27 23:45,23
1970/1/27 23:50,28
1970/1/27 23:55,29
1970/1/28 0:00,24
1970/1/28 0:05,19
1970/1/28 0:10,18
1970/1/28 0:15,19
1970/1/28 0:20,25
1970/1/28 0:25,24
1970/1/28 0:30,21
1970/1/28 0:35,22
1970/1/28 0:40,20
1970/1/28 0:45,24
1970/1/28 0:50,26
1970/1/28 0:55,23
1970/1/28 1:00,23
1970/1/28 1:05,21
1970/1/28 1:10,22
1970/1/28 1:15,21
1970/1/28 1:20,24
1970/1/28 1:25,22
1970/1/28 1:30,26
1970/1/28 1:35,19
1970/1/28 1:40,24
1970/1/28 1:45,26
1970/1/28 1:50,25
1970/1/28 1:55,22
1970/1/28 2:00,20
1970/1/28 2:05,18
1970/1/28 2:10,21
1970/1/28 2:15,22
1970/1/28 2:20,30
1970/1/28 2:25,22
1970/1/28 2:30,22
1970/1/28 2:35,22
1970/1/28 2:40,24
1970/1/28 2:45,29
1970/1/28 2:50,24
1970/1/28 2:55,20
1970/1/28 3:00,24
1970/1/28 3:05,25
1970/1/28 3:10,25
1970/1/28 3:15,28
1970/1/28 3:20,30
1970/1/28 3:25,21
1970/1/28 3:30,23
1970/1/28 3:35,31
1970/1/28 3:40,25
1970/1/28 3:45,28
1970/1/28 3:50,28
1970/1/28 3:55,27
1970/1/28 4:00,33
1970/1/28 4:05,31
1970/1/28 4:10,28
1970/1/28 4:15,34
1970/1/28 4:20,26
1970/1/28 4:25,29
1970/1/28 4:30,26
1970/1/28 4:35,31
1970/1/28 4:40,25
1970/1/28 4:45,18
1970/1/28 4:50,27
1970/1/28 4:55,25
1970/1/28 5:00,27
1970/1/28 5:05,33
1970/1/28 5:10,37
1970/1/28 5:15,31
1970/1/28 5:20,33
1970/1/28 5:25,30
1970/1/28 5:30,30
1970/1/28 5:35,29
1970/1/28 5:40,27
1970/1/28 5:45,29
1970/1/28 5:50,22
1970/1/28 5:55,25
1970/1/28 6:00,23
1970/1/28 6:05,29
1970/1/28 6:10,24
1970/1/28 6:15,24
1970/1/28 6:20,23
1970/1/28 6:25,22
1970/1/28 6:30,24
1970/1/28 6:35,20
1970/1/28 6:40,31
1970/1/28 6:45,29
1970/1/28 6:50,31
1970/1/28 6:55,20
1970/1/28 7:00,24
1970/1/28 7:05,23
1970/1/28 7:10,21
1970/1/28 7:15,19
1970/1/28 7:20,21
1970/1/28 7:25,22
1970/1/28 7:30,19
1970/1/28 7:35,22
1970/1/28 7:40,25
1970/1/28 7:45,22
1970/1/28 7:50,21
1970/1/28 7:55,18
1970/1/28 8:00,17
1970/1/28 8:05,18
1970/1/28 8:10,21
1970/1/28 8:15,24
1970/1/28 8:20,25
1970/1/28 8:25,23
1970/1/28 8:30,21
1970/1/28 8:35,20
1970/1/28 8:40,19
1970/1/28 8:45,19
1970/1/28 8:50,24
1970/1/28 8:55,39
1970/1/28 9:00,23
1970/1/28 9:05,26
1970/1/28 9:10,21
1970/1/28 9:15,24
1970/1/28 9:20,26
1970/1/28 9:25,25
1970/1/28 9:30,25
1970/1/28 9:35,24
1970/1/28 9:40,28
1970/1/28 9:45,31
1970/1/28 9:50,36
1970/1/28 9:55,36
1970/1/28 10:00,27
1970/1/28 10:05,24
1970/1/28 10:10,26
1970/1/28 10:15,24
1970/1/28 10:20,23
1970/1/28 10:25,29
1970/1/28 10:30,27
1970/1/28 10:35,29
1970/1/28 10:40,22
1970/1/28 10:45,33
1970/1/28 10:50,41
1970/1/28 10:55,35
1970/1/28 11:00,27
1970/1/28 11:05,34
1970/1/28 11:10,35
1970/1/28 11:15,29
1970/1/28 11:20,30
1970/1/28 11:25,28
1970/1/28 11:30,29
1970/1/28 11:35,33
1970/1/28 11:40,35
1970/1/28 11:45,31
1970/1/28 11:50,34
1970/1/28 11:55,41
1970/1/28 12:00,37
1970/1/28 12:05,32
1970/1/28 12:10,40
1970/1/28 12:15,29
1970/1/28 12:20,33
1970/1/28 12:25,35
1970/1/28 12:30,32
1970/1/28 12:35,29
1970/1/28 12:40,51
1970/1/28 12:45,55
1970/1/28 12:50,35
1970/1/28 12:55,28
1970/1/28 13:00,26
1970/1/28 13:05,24
1970/1/28 13:10,26
1970/1/28 13:15,29
1970/1/28 13:20,53
1970/1/28 13:25,45
1970/1/28 13:30,53
1970/1/28 13:35,53
1970/1/28 13:40,44
1970/1/28 13:45,44
1970/1/28 13:50,27
1970/1/28 13:55,35
1970/1/28 14:00,39
1970/1/28 14:05,22
1970/1/28 14:10,44
1970/1/28 14:15,42
1970/1/28 14:20,30
1970/1/28 14:25,32
1970/1/28 14:30,31
1970/1/28 14:35,27
1970/1/28 14:40,29
1970/1/28 14:45,39
1970/1/28 14:50,23
1970/1/28 14:55,24
1970/1/28 15:00,27
1970/1/28 15:05,23
1970/1/28 15:10,26
1970/1/28 15:15,28
1970/1/28 15:20,28
1970/1/28 15:25,20
1970/1/28 15:30,23
1970/1/28 15:35,29
1970/1/28 15:40,24
1970/1/28 15:45,27
1970/1/28 15:50,28
1970/1/28 15:55,30
1970/1/28 16:00,37
1970/1/28 16:05,48
1970/1/28 16:10,35
1970/1/28 16:15,22
1970/1/28 16:20,20
1970/1/28 16:25,32
1970/1/28 16:30,31
1970/1/28 16:35,26
1970/1/28 16:40,28
1970/1/28 16:45,25
1970/1/28 16:50,33
1970/1/28 16:55,25
1970/1/28 17:00,29
1970/1/28 17:05,28
1970/1/28 17:10,26
1970/1/28 17:15,28
1970/1/28 17:20,33
1970/1/28 17:25,35
1970/1/28 17:30,40
1970/1/28 17:35,36
1970/1/28 17:40,28
1970/1/28 17:45,33
1970/1/28 17:50,26
1970/1/28 17:55,25
1970/1/28 18:00,20
1970/1/28 18:05,22
1970/1/28 18:10,29
1970/1/28 18:15,23
1970/1/28 18:20,39
1970/1/28 18:25,23
1970/1/28 18:30,23
1970/1/28 18:35,22
1970/1/28 18:40,22
1970/1/28 18:45,26
1970/1/28 18:50,25
1970/1/28 18:55,26
1970/1/28 19:00,27
1970/1/28 19:05,29
1970/1/28 19:10,28
1970/1/28 19:15,32
1970/1/28 19:20,27
1970/1/28 19:25,21
1970/1/28 19:30,21
1970/1/28 19:35,21
1970/1/28 19:40,27
1970/1/28 19:45,32
1970/1/28 19:50,29
1970/1/28 19:55,24
1970/1/28 20:00,29
1970/1/28 20:05,35
1970/1/28 20:10,32
1970/1/28 20:15,30
1970/1/28 20:20,31
1970/1/28 20:25,26
1970/1/28 20:30,35
1970/1/28 20:35,34
1970/1/28 20:40,29
1970/1/28 20:45,28
1970/1/28 20:50,29
1970/1/28 20:55,40
1970/1/28 21:00,43
1970/1/28 21:05,38
1970/1/28 21:10,32
1970/1/28 21:15,27
1970/1/28 21:20,43
1970/1/28 21:25,40
1970/1/28 21:30,38
1970/1/28 21:35,45
1970/1/28 21:40,42
1970/1/28 21:45,36
1970/1/28 21:50,38
1970/1/28 21:55,38
1970/1/28 22:00,33
1970/1/28 22:05,33
1970/1/28 22:10,27
1970/1/28 22:15,29
1970/1/28 22:20,28
1970/1/28 22:25,24
1970/1/28 22:30,37
1970/1/28 22:35,31
1970/1/28 22:40,37
1970/1/28 22:45,29
1970/1/28 22:50,29
1970/1/28 22:55,37
1970/1/28 23:00,23
1970/1/28 23:05,26
1970/1/28 23:10,28
1970/1/28 23:15,25
1970/1/28 23:20,25
1970/1/28 23:25,22
1970/1/28 23:30,38
1970/1/28 23:35,39
1970/1/28 23:40,29
1970/1/28 23:45,24
1970/1/28 23:50,34
1970/1/28 23:55,33
1970/1/29 0:00,30
1970/1/29 0:05,27
1970/1/29 0:10,22
1970/1/29 0:15,21
1970/1/29 0:20,25
1970/1/29 0:25,26
1970/1/29 0:30,21
1970/1/29 0:35,21
1970/1/29 0:40,25
1970/1/29 0:45,25
1970/1/29 0:50,27
1970/1/29 0:55,29
1970/1/29 1:00,33
1970/1/29 1:05,32
1970/1/29 1:10,38
1970/1/29 1:15,29
1970/1/29 1:20,26
1970/1/29 1:25,24
1970/1/29 1:30,25
1970/1/29 1:35,23
1970/1/29 1:40,22
1970/1/29 1:45,22
1970/1/29 1:50,23
1970/1/29 1:55,22
1970/1/29 2:00,23
1970/1/29 2:05,25
1970/1/29 2:10,24
1970/1/29 2:15,22
1970/1/29 2:20,42
1970/1/29 2:25,40
1970/1/29 2:30,35
1970/1/29 2:35,35
1970/1/29 2:40,32
1970/1/29 2:45,32
1970/1/29 2:50,34
1970/1/29 2:55,32
1970/1/29 3:00,46
1970/1/29 3:05,46
1970/1/29 3:10,39
1970/1/29 3:15,43
1970/1/29 3:20,42
1970/1/29 3:25,28
1970/1/29 3:30,29
1970/1/29 3:35,31
1970/1/29 3:40,26
1970/1/29 3:45,22
1970/1/29 3:50,27
1970/1/29 3:55,22
1970/1/29 4:00,23
1970/1/29 4:05,39
1970/1/29 4:10,24
1970/1/29 4:15,20
1970/1/29 4:20,17
1970/1/29 4:25,18
1970/1/29 4:30,16
1970/1/29 4:35,26
1970/1/29 4:40,22
1970/1/29 4:45,17
1970/1/29 4:50,23
1970/1/29 4:55,15
1970/1/29 5:00,17
1970/1/29 5:05,18
1970/1/29 5:10,18
1970/1/29 5:15,20
1970/1/29 5:20,30
1970/1/29 5:25,21
1970/1/29 5:30,30
1970/1/29 5:35,35
1970/1/29 5:40,34
1970/1/29 5:45,32
1970/1/29 5:50,43
1970/1/29 5:55,34
1970/1/29 6:00,32
1970/1/29 6:05,36
1970/1/29 6:10,51
1970/1/29 6:15,51
1970/1/29 6:20,55
1970/1/29 6:25,48
1970/1/29 6:30,40
1970/1/29 6:35,32
1970/1/29 6:40,36
1970/1/29 6:45,34
1970/1/29 6:50,39
1970/1/29 6:55,39
1970/1/29 7:00,44
1970/1/29 7:05,47
1970/1/29 7:10,41
1970/1/29 7:15,60
1970/1/29 7:20,41
1970/1/29 7:25,34
1970/1/29 7:30,37
1970/1/29 7:35,33
1970/1/29 7:40,48
1970/1/29 7:45,38
1970/1/29 7:50,62
1970/1/29 7:55,50
1970/1/29 8:00,52
1970/1/29 8:05,46
1970/1/29 8:10,52
1970/1/29 8:15,64
1970/1/29 8:20,52
1970/1/29 8:25,47
1970/1/29 8:30,53
1970/1/29 8:35,51
1970/1/29 8:40,52
1970/1/29 8:45,40
1970/1/29 8:50,50
1970/1/29 8:55,58
1970/1/29 9:00,64
1970/1/29 9:05,61
1970/1/29 9:10,60
1970/1/29 9:15,43
1970/1/29 9:20,42
1970/1/29 9:25,41
1970/1/29 9:30,38
1970/1/29 9:35,38
1970/1/29 9:40,37
1970/1/29 9:45,47
1970/1/29 9:50,45
1970/1/29 9:55,42
1970/1/29 10:00,35
1970/1/29 10:05,34
1970/1/29 10:10,33
1970/1/29 10:15,41
1970/1/29 10:20,35
1970/1/29 10:25,34
1970/1/29 10:30,55
1970/1/29 10:35,47
1970/1/29 10:40,51
1970/1/29 10:45,47
1970/1/29 10:50,58
1970/1/29 10:55,56
1970/1/29 11:00,50
1970/1/29 11:05,46
1970/1/29 11:10,48
1970/1/29 11:15,53
1970/1/29 11:20,43
1970/1/29 11:25,47
1970/1/29 11:30,34
1970/1/29 11:35,38
1970/1/29 11:40,55
1970/1/29 11:45,48
1970/1/29 11:50,39
1970/1/29 11:55,45
1970/1/29 12:00,54
1970/1/29 12:05,51
1970/1/29 12:10,50
1970/1/29 12:15,43
1970/1/29 12:20,42
1970/1/29 12:25,39
1970/1/29 12:30,47
1970/1/29 12:35,41
1970/1/29 12:40,27
1970/1/29 12:45,39
1970/1/29 12:50,37
1970/1/29 12:55,43
1970/1/29 13:00,47
1970/1/29 13:05,52
1970/1/29 13:10,58
1970/1/29 13:15,54
1970/1/29 13:20,36
1970/1/29 13:25,39
1970/1/29 13:30,55
1970/1/29 13:35,45
1970/1/29 13:40,38
1970/1/29 13:45,43
1970/1/29 13:50,50
1970/1/29 13:55,40
1970/1/29 14:00,51
1970/1/29 14:05,55
1970/1/29 14:10,52
1970/1/29 14:15,53
1970/1/29 14:20,49
1970/1/29 14:25,55
1970/1/29 14:30,55
1970/1/29 14:35,45
1970/1/29 14:40,45
1970/1/29 14:45,40
1970/1/29 14:50,46
1970/1/29 14:55,54
1970/1/29 15:00,52
1970/1/29 15:05,80
1970/1/29 15:10,80
1970/1/29 15:15,81
1970/1/29 15:20,82
1970/1/29 15:25,83
1970/1/29 15:30,79
1970/1/29 15:35,79
1970/1/29 15:40,81
1970/1/29 15:45,83
1970/1/29 15:50,79
1970/1/29 15:55,73
1970/1/29 16:00,67
1970/1/29 16:05,60
1970/1/29 16:10,54
1970/1/29 16:15,54
1970/1/29 16:20,78
1970/1/29 16:25,78
1970/1/29 16:30,62
1970/1/29 16:35,56
1970/1/29 16:40,57
1970/1/29 16:45,56
1970/1/29 16:50,53
1970/1/29 16:55,51
1970/1/29 17:00,48
1970/1/29 17:05,42
1970/1/29 17:10,49
1970/1/29 17:15,50
1970/1/29 17:20,51
1970/1/29 17:25,56
1970/1/29 17:30,56
1970/1/29 17:35,49
1970/1/29 17:40,55
1970/1/29 17:45,48
1970/1/29 17:50,52
1970/1/29 17:55,53
1970/1/29 18:00,62
1970/1/29 18:05,67
1970/1/29 18:10,66
1970/1/29 18:15,61
1970/1/29 18:20,63
1970/1/29 18:25,52
1970/1/29 18:30,54
1970/1/29 18:35,51
1970/1/29 18:40,62
1970/1/29 18:45,55
1970/1/29 18:50,56
1970/1/29 18:55,57
1970/1/29 19:00,53
1970/1/29 19:05,54
1970/1/29 19:10,66
1970/1/29 19:15,59
1970/1/29 19:20,58
1970/1/29 19:25,52
1970/1/29 19:30,47
1970/1/29 19:35,47
1970/1/29 19:40,47
1970/1/29 19:45,54
1970/1/29 19:50,47
1970/1/29 19:55,51
1970/1/29 20:00,52
1970/1/29 20:05,54
1970/1/29 20:10,47
1970/1/29 20:15,67
1970/1/29 20:20,60
1970/1/29 20:25,59
1970/1/29 20:30,66
1970/1/29 20:35,69
1970/1/29 20:40,71
1970/1/29 20:45,66
1970/1/29 20:50,85
1970/1/29 20:55,76
1970/1/29 21:00,53
1970/1/29 21:05,56
1970/1/29 21:10,53
1970/1/29 21:15,52
1970/1/29 21:20,56
1970/1/29 21:25,56
1970/1/29 21:30,55
1970/1/29 21:35,48
1970/1/29 21:40,49
1970/1/29 21:45,59
1970/1/29 21:50,61
1970/1/29 21:55,43
1970/1/29 22:00,44
1970/1/29 22:05,60
1970/1/29 22:10,49
1970/1/29 22:15,45
1970/1/29 22:20,68
1970/1/29 22:25,66
1970/1/29 22:30,49
1970/1/29 22:35,50
1970/1/29 22:40,40
1970/1/29 22:45,54
1970/1/29 22:50,39
1970/1/29 22:55,45
1970/1/29 23:00,43
1970/1/29 23:05,48
1970/1/29 23:10,52
1970/1/29 23:15,58
1970/1/29 23:20,52
1970/1/29 23:25,61
1970/1/29 23:30,51
1970/1/29 23:35,50
1970/1/29 23:40,50
1970/1/29 23:45,45
1970/1/29 23:50,41
1970/1/29 23:55,56
1970/1/30 0:00,53
1970/1/30 0:05,43
1970/1/30 0:10,47
1970/1/30 0:15,55
1970/1/30 0:20,46
1970/1/30 0:25,41
1970/1/30 0:30,51
1970/1/30 0:35,52
1970/1/30 0:40,38
1970/1/30 0:45,38
1970/1/30 0:50,54
1970/1/30 0:55,60
1970/1/30 1:00,60
1970/1/30 1:05,37
1970/1/30 1:10,37
1970/1/30 1:15,47
1970/1/30 1:20,43
1970/1/30 1:25,43
1970/1/30 1:30,53
1970/1/30 1:35,44
1970/1/30 1:40,57
1970/1/30 1:45,55
1970/1/30 1:50,49
1970/1/30 1:55,52
1970/1/30 2:00,48
1970/1/30 2:05,39
1970/1/30 2:10,55
1970/1/30 2:15,50
1970/1/30 2:20,55
1970/1/30 2:25,52
1970/1/30 2:30,52
1970/1/30 2:35,53
1970/1/30 2:40,42
1970/1/30 2:45,55
1970/1/30 2:50,53
1970/1/30 2:55,47
1970/1/30 3:00,51
1970/1/30 3:05,43
1970/1/30 3:10,42
1970/1/30 3:15,38
1970/1/30 3:20,35
1970/1/30 3:25,35
1970/1/30 3:30,38
1970/1/30 3:35,40
1970/1/30 3:40,37
1970/1/30 3:45,30
1970/1/30 3:50,52
1970/1/30 3:55,43
1970/1/30 4:00,46
1970/1/30 4:05,54
1970/1/30 4:10,51
1970/1/30 4:15,48
1970/1/30 4:20,44
1970/1/30 4:25,45
1970/1/30 4:30,42
1970/1/30 4:35,43
1970/1/30 4:40,51
1970/1/30 4:45,40
1970/1/30 4:50,49
1970/1/30 4:55,47
1970/1/30 5:00,50
1970/1/30 5:05,49
1970/1/30 5:10,51
1970/1/30 5:15,45
1970/1/30 5:20,45
1970/1/30 5:25,44
1970/1/30 5:30,52
1970/1/30 5:35,39
1970/1/30 5:40,36
1970/1/30 5:45,47
1970/1/30 5:50,39
1970/1/30 5:55,41
1970/1/30 6:00,45
1970/1/30 6:05,43
1970/1/30 6:10,55
1970/1/30 6:15,37
1970/1/30 6:20,32
1970/1/30 6:25,34
1970/1/30 6:30,36
1970/1/30 6:35,41
1970/1/30 6:40,54
1970/1/30 6:45,47
1970/1/30 6:50,49
1970/1/30 6:55,51
1970/1/30 7:00,39
1970/1/30 7:05,36
1970/1/30 7:10,54
1970/1/30 7:15,48
1970/1/30 7:20,46
1970/1/30 7:25,45
1970/1/30 7:30,46
1970/1/30 7:35,36
1970/1/30 7:40,42
1970/1/30 7:45,48
1970/1/30 7:50,40
1970/1/30 7:55,35
1970/1/30 8:00,30
1970/1/30 8:05,29
1970/1/30 8:10,42
1970/1/30 8:15,49
1970/1/30 8:20,36
1970/1/30 8:25,47
1970/1/30 8:30,48
1970/1/30 8:35,46
1970/1/30 8:40,44
1970/1/30 8:45,42
1970/1/30 8:50,40
1970/1/30 8:55,45
1970/1/30 9:00,49
1970/1/30 9:05,44
1970/1/30 9:10,45
1970/1/30 9:15,50
1970/1/30 9:20,52
1970/1/30 9:25,47
1970/1/30 9:30,45
1970/1/30 9:35,48
1970/1/30 9:40,50
1970/1/30 9:45,39
1970/1/30 9:50,44
1970/1/30 9:55,69
1970/1/30 10:00,68
1970/1/30 10:05,67
1970/1/30 10:10,57
1970/1/30 10:15,57
1970/1/30 10:20,55
1970/1/30 10:25,46
1970/1/30 10:30,34
1970/1/30 10:35,42
1970/1/30 10:40,38
1970/1/30 10:45,35
1970/1/30 10:50,36
1970/1/30 10:55,33
1970/1/30 11:00,29
1970/1/30 11:05,36
1970/1/30 11:10,34
1970/1/30 11:15,33
1970/1/30 11:20,34
1970/1/30 11:25,34
1970/1/30 11:30,36
1970/1/30 11:35,36
1970/1/30 11:40,43
1970/1/30 11:45,47
1970/1/30 11:50,25
1970/1/30 11:55,57
1970/1/30 12:00,49
1970/1/30 12:05,85
1970/1/30 12:10,64
1970/1/30 12:15,58
1970/1/30 12:20,60
1970/1/30 12:25,56
1970/1/30 12:30,42
1970/1/30 12:35,33
1970/1/30 12:40,42
1970/1/30 12:45,41
1970/1/30 12:50,37
1970/1/30 12:55,40
1970/1/30 13:00,56
1970/1/30 13:05,58
1970/1/30 13:10,58
1970/1/30 13:15,55
1970/1/30 13:20,54
1970/1/30 13:25,36
1970/1/30 13:30,29
1970/1/30 13:35,29
1970/1/30 13:40,23
1970/1/30 13:45,28
1970/1/30 13:50,32
1970/1/30 13:55,27
1970/1/30 14:00,26
1970/1/30 14:05,27
1970/1/30 14:10,25
1970/1/30 14:15,25
1970/1/30 14:20,39
1970/1/30 14:25,41
1970/1/30 14:30,33
1970/1/30 14:35,36
1970/1/30 14:40,39
1970/1/30 14:45,30
1970/1/30 14:50,50
1970/1/30 14:55,36
1970/1/30 15:00,43
1970/1/30 15:05,37
1970/1/30 15:10,37
1970/1/30 15:15,43
1970/1/30 15:20,43
1970/1/30 15:25,48
1970/1/30 15:30,48
1970/1/30 15:35,45
1970/1/30 15:40,45
1970/1/30 15:45,36
1970/1/30 15:50,37
1970/1/30 15:55,36
1970/1/30 16:00,31
1970/1/30 16:05,38
1970/1/30 16:10,43
1970/1/30 16:15,36
1970/1/30 16:20,35
1970/1/30 16:25,34
1970/1/30 16:30,33
1970/1/30 16:35,38
1970/1/30 16:40,51
1970/1/30 16:45,47
1970/1/30 16:50,48
1970/1/30 16:55,36
1970/1/30 17:00,42
1970/1/30 17:05,53
1970/1/30 17:10,56
1970/1/30 17:15,60
1970/1/30 17:20,45
1970/1/30 17:25,38
1970/1/30 17:30,41
1970/1/30 17:35,39
1970/1/30 17:40,31
1970/1/30 17:45,40
1970/1/30 17:50,40
1970/1/30 17:55,43
1970/1/30 18:00,61
1970/1/30 18:05,54
1970/1/30 18:10,50
1970/1/30 18:15,49
1970/1/30 18:20,45
1970/1/30 18:25,43
1970/1/30 18:30,38
1970/1/30 18:35,43
1970/1/30 18:40,38
1970/1/30 18:45,51
1970/1/30 18:50,45
1970/1/30 18:55,48
1970/1/30 19:00,44
1970/1/30 19:05,40
1970/1/30 19:10,38
1970/1/30 19:15,35
1970/1/30 19:20,34
1970/1/30 19:25,33
1970/1/30 19:30,30
1970/1/30 19:35,45
1970/1/30 19:40,39
1970/1/30 19:45,58
1970/1/30 19:50,56
1970/1/30 19:55,41
1970/1/30 20:00,31
1970/1/30 20:05,38
1970/1/30 20:10,49
1970/1/30 20:15,55
1970/1/30 20:20,41
1970/1/30 20:25,49
1970/1/30 20:30,42
1970/1/30 20:35,35
1970/1/30 20:40,34
1970/1/30 20:45,33
1970/1/30 20:50,46
1970/1/30 20:55,28
1970/1/30 21:00,43
1970/1/30 21:05,49
1970/1/30 21:10,32
1970/1/30 21:15,31
1970/1/30 21:20,28
1970/1/30 21:25,40
1970/1/30 21:30,35
1970/1/30 21:35,28
1970/1/30 21:40,30
1970/1/30 21:45,31
1970/1/30 21:50,32
1970/1/30 21:55,26
1970/1/30 22:00,38
1970/1/30 22:05,31
1970/1/30 22:10,28
1970/1/30 22:15,36
1970/1/30 22:20,32
1970/1/30 22:25,35
1970/1/30 22:30,28
1970/1/30 22:35,42
1970/1/30 22:40,37
1970/1/30 22:45,31
1970/1/30 22:50,34
1970/1/30 22:55,31
1970/1/30 23:00,30
1970/1/30 23:05,29
1970/1/30 23:10,33
1970/1/30 23:15,30
1970/1/30 23:20,34
1970/1/30 23:25,32
1970/1/30 23:30,29
1970/1/30 23:35,38
1970/1/30 23:40,39
1970/1/30 23:45,44
1970/1/30 23:50,33
1970/1/30 23:55,32
1970/1/31 0:00,27
1970/1/31 0:05,27
1970/1/31 0:10,24
1970/1/31 0:15,26
1970/1/31 0:20,24
1970/1/31 0:25,19
1970/1/31 0:30,22
1970/1/31 0:35,26
1970/1/31 0:40,32
1970/1/31 0:45,22
1970/1/31 0:50,20
1970/1/31 0:55,21
1970/1/31 1:00,23
1970/1/31 1:05,23
1970/1/31 1:10,30
1970/1/31 1:15,24
1970/1/31 1:20,23
1970/1/31 1:25,25
1970/1/31 1:30,35
1970/1/31 1:35,38
1970/1/31 1:40,24
1970/1/31 1:45,28
1970/1/31 1:50,25
1970/1/31 1:55,41
1970/1/31 2:00,25
1970/1/31 2:05,20
1970/1/31 2:10,25
1970/1/31 2:15,25
1970/1/31 2:20,19
1970/1/31 2:25,22
1970/1/31 2:30,19
1970/1/31 2:35,16
1970/1/31 2:40,23
1970/1/31 2:45,19
1970/1/31 2:50,23
1970/1/31 2:55,23
1970/1/31 3:00,21
1970/1/31 3:05,18
1970/1/31 3:10,19
1970/1/31 3:15,23
1970/1/31 3:20,21
1970/1/31 3:25,29
1970/1/31 3:30,22
